1156176
41466
142343
11482
84484
92983
46888
152597
118224
99970
79765
261480
17790
81553
114966
38511
230890
63001
35945
84036
174379
80058
173777
38914
209948
31198
36273
98670
14712
48182
49564
120657
90094
152973
22783
278930
101631
24403
721820
118785
172659
50476
643883
49443
128432
274978
48971
29770
48275
160606
19667
25216
5594
13135
30033
20424
62845
231504
28840
160929
8857
26080
47884
37059
9677
60474
67530
44514
11902
46527
47535
107257
61215
97096
49420
81626
142806
27205
62556
24943
119791
36527
57523
110524
87619
80426
45200
149226
42950
22521
547503
75251
26519
1872
271608
98985
147771
184799
78904
244059
47603
38660
85764
48427
45620
109535
17284
20271
27814
92741
92583
71932
404059
59961
56531
163267
87551
56686
8322
94550
8450
277866
15575
20797
1260909
62306
25958
72714
24673
127620
59769
33137
101487
35279
6963
20498
7422
23726
272199
196618
60318
168222
102242
5434
15448
74475
8527
56975
459218
35581
20089
377399
59757
20947
165761
7164
176583
55992
101527
427112
62820
34241
25701
89023
199723
31149
109411
131409
76098
26879
61923
87673
24121
166289
166751
30585
65646
6493
33464
35233
27836
633309
46597
24197
47672
20860
38336
83870
30100
7972
17611
231855
34493
35206
88098
49924
47831
8553
45720
56502
14807
134855
59808
13754
67808
72350
112175
72611
536287
172847
41338
119055
90725
167602
88272
48882
27253
77098
19207
46141
56927
88187
172917
24837
6680
108098
20299
90251
1285669
631022
231698
135691
116775
87786
61350
170594
31124
317876
55835
8273
87484
26657
130130
14818
15258
131506
40318
53969
115626
226777
11990
57976
107776
12679
57693
35574
33931
65377
75706
8823
156045
16418
9191
113470
64861
73484
96369
219520
18707
25827
13851
104450
7777
75486
259281
40465
68207
210154
176954
188940
22385
191856
12702
63039
894597
18586
52992
17611
15396
49072
23421
458618
31173
32290
88909
42191
93562
23766
94597
182057
70332
8963
53821
74015
36983
12476
32626
55961
35856
82912
41082
33376
244132
121952
51752
38649
56785
107652
27853
185664
68028
37872
300239
59130
11872
11261
749189
146892
116358
150397
15658
94389
194646
7418
45940
216719
56723
12945
39937
42884
186372
42543
979053
94628
17487
32528
199086
29088
197525
1102793
56217
63070
63402
11624
26276
76183
110333
326036
40559
336287
81958
17177
108513
14437
102067
91241
17081
176681
21716
808750
565487
31372
50350
25204
88242
34417
28342
248245
52831
88662
49248
13413
51940
141641
137435
86299
23458
238659
43472
72178
89254
180103
21565
21403
59954
44240
35608
58279
112177
7676
110529
25369
219272
46076
64809
42921
176352
98989
109916
58427
64061
21800
17984
72218
70404
13370
11709
16913
71461
192583
251979
58530
100485
12608
35271
55754
12800
52552
80041
15280
10026
503855
21774
9361
142024
14577
70649
40091
165427
172401
84834
43914
21084
18687
260781
63476
15748
140491
102092
144654
380887
73650
50186
48726
153765
574463
60362
214237
32782
64481
128988
112171
58653
39660
97303
6657
11832
25299
928776
28746
11582
63949
86212
12912
58147
45486
61982
62397
74695
111138
16492
196228
23969
15552
82610
162631
50556
12518
57075
1394823
20578
78444
113879
13842
43764
89346
13618
50544
23795
192262
96969
20393
53631
89372
98872
154713
369605
18326
97504
18892
10922
470487
29076
160087
907059
35322
29409
13545
168129
72746
70663
41603
136702
33529
56074
158557
22255
29866
587425
42656
6790
334944
83621
124597
482496
37447
87646
55278
204582
135204
353526
63769
46618
37113
211587
8272
115224
36149
40426
90388
157296
524761
84725
60047
4398
20616
99516
391685
45430
15125
492753
988550
43455
50052
74165
115101
9463
24112
85542
21927
17916
45849
48616
21700
538212
42596
132874
10810
73372
22712
29155
99763
103435
119331
32353
39479
19780
51232
64610
109777
48174
35061
29667
331212
102923
46492
69112
193258
7731
122099
44868
70233
14924
12703
10945
8726
87316
558514
29448
64409
96600
91735
81731
83117
65122
272983
190525
44107
292923
64893
18486
1000238
180922
61296
21471
261097
22109
108672
65459
10820
109342
35528
149510
47514
16621
8424
66778
63728
151512
60146
18183
850499
248966
44345
178509
39564
51944
88997
112972
78789
35939
141726
74262
4637
63420
112095
97863
45848
99385
37543
18283
93770
9771
86668
187046
43031
27557
118505
31459
13876
68512
40397
33607
142498
84810
23850
16992
65824
19075
12751
11388
33783
98825
462923
122651
94148
12368
99992
7072
102277
32405
117312
540670
24283
183715
248781
34335
41131
413025
13748
82704
296473
29841
52403
16346
31066
18092
252316
36066
47877
42930
60036
33059
329596
68176
355113
47936
46243
66271
4735
57322
80076
53826
149656
82976
191723
17212
50886
32850
26650
16284
64753
126152
70549
71728
61823
35700
44615
58305
29236
36306
8618
390936
96938
380791
53982
9363
19453
59345
764981
75358
619347
13305
134872
51094
158783
14733
98316
7118
77520
63680
33863
68612
70756
78758
198338
10968
53217
174209
728746
4425
104993
12533
158729
106881
15048
67001
5183
46324
10675
27453
48889
12055
17853
106302
61060
472870
110434
18669
66206
70823
130600
68563
144830
13767
56782
812736
77134
112069
71832
91600
190739
413573
46246
57979
61415
134541
70566
10516
61445
17349
37634
21458
40301
57700
80984
28225
68762
33855
65442
94939
11057
23588
46245
26674
43506
31065
157721
53835
22579
24321
39870
7527
71627
26277
19833
15716
41857
30761
6716
41744
6816
51093
40425
13144
70308
85356
41938
14729
55535
102086
9736
371689
321935
26712
157300
72680
48927
227356
5442
64912
66589
34720
74829
68129
60639
47551
7012
224863
137363
22493
14647
25515
104073
51373
443713
42257
22241
101681
22283
58374
137596
26468
6441
115198
66320
12598
43415
5731
28722
53547
51477
10433
36144
44330
35668
10740
49963
40050
34259
67834
226247
12473
10934
50445
52106
193961
29247
94702
55145
52664
29583
44741
15595
49821
58551
143455
254385
70014
86761
36721
75994
4964
131276
10836
38651
77226
81674
162278
115154
133882
57608
90915
161334
89342
78743
45241
39603
40707
34027
97643
21163
35140
57379
27859
53322
10129
32848
22628
151208
52837
63876
156402
58041
45207
21241
55412
92923
230128
26299
112990
54560
399951
86976
62561
41160
98454
75530
18169
43942
11769
218739
52251
87013
48105
139425
54613
58572
424916
71587
55104
50130
14411
80998
431573
84321
60560
26855
71814
10930
38417
11539
262665
51406
36319
85981
46506
160900
27638
65756
98080
144378
142719
14586
43764
125894
86698
392698
83841
245981
311694
78754
63891
143462
264358
40162
138484
66374
26803
7673
69286
33263
248508
86471
76311
33209
127714
73747
58779
224331
16389
15149
39643
22010
18504
76143
29688
41447
10096
147991
155390
393336
50053
10740
11811
52094
164982
12867
12590
83280
11168
111550
26450
61392
28291
31985
21220
19252
38313
123992
668055
33760
92462
123316
18067
71087
174118
55412
26819
122462
70456
31155
127113
4545
25032
113059
702874
61432
94906
24479
70686
105866
21135
42604
55921
101012
6960
42717
226682
72046
62337
706074
143612
33709
65291
10307
45936
147251
88034
29243
16300
12139
10232
21388
31931
160550
32645
79768
51134
55703
87163
137200
168691
66668
32640
56574
43039
94822
35272
91743
971968
46979
35387
60962
37421
63390
109755
15220
41582
42654
159671
51383
146900
33839
82356
59127
38815
140251
36604
45589
345289
35160
154497
81886
1634911
48651
8896
76877
69730
629877
59184
47806
27160
60416
231350
14197
237793
148078
184043
7418
113333
84167
84864
94940
77939
189110
68466
265995
36445
108990
67108
67605
31940
51078
35878
19948
116274
19173
26258
45673
23125
466006
75342
74579
180251
28822
62219
294097
51612
14251
60005
33548
105349
90727
100524
32440
24212
94349
63598
48886
57780
14930
40124
62244
100283
27629
41627
39291
35924
49540
65840
451446
57677
106218
100154
27286
191084
52639
369107
23209
11533
24175
62115
44958
26733
210058
10032
31814
21545
35198
629907
36186
20020
168619
54731
49606
219425
58046
76677
116236
37958
61299
21214
62097
52066
29837
107935
11690
153166
45188
39141
766595
83665
367026
46247
23441
123993
66396
50015
93488
235708
172385
20636
30907
13801
31658
1991
85799
44214
314176
129170
101449
35863
10013
817117
70238
23612
8643
47086
57613
528367
29905
565912
22012
25308
101015
91214
14050
64026
18385
32825
294133
56298
79236
40648
33129
8845
116304
110321
19505
39460
10976
506633
519393
11562
12830
902270
83773
87292
58295
31264
12421
163814
46442
151710
153523
86528
212586
61845
78541
47235
60148
57797
40432
225085
129834
67800
163329
26458
4566252
177687
134446
39943
56753
122576
25258
11157
392069
55824
107425
32646
70371
136256
30263
30254
408773
64548
88971
43938
125470
12263
45014
151701
667286
43892
27340
23873
110556
67594
17972
62274
17307
49129
104394
39453
377546
117172
33444
5253
42635
168390
274275
21920
35230
50404
17897
60003
36857
106221
108691
29967
69989
107171
209971
69551
71213
19439
27307
18743
39908
21417
43317
142809
155040
213780
50359
74544
97819
20161
226518
108684
110678
10333
61282
31095
23873
69265
44524
917611
246046
81974
93188
55775
15935
18758
51831
121793
14778
97162
50915
268231
89565
95117
26730
65955
106275
97761
74528
60258
21311
92905
68385
49085
44344
14310
70167
211711
20972
33290
52780
251337
39502
34272
441403
85814
116974
78561
8319
847668
75232
36608
84422
76334
189070
40837
123292
97501
277073
357957
77927
10524
52480
64016
14990
610301
128461
104840
19607
751057
54552
32321
94927
35678
6451
146290
16164
68447
101645
270117
61114
74667
53051
95807
9225
93768
43019
65704
100243
190428
168403
411159
36126
267995
255512
57917
58800
69311
52779
61025
73217
46967
36438
43896
69954
31031
176994
167791
98787
362862
101158
81395
45227
23019
23595
152181
483502
38594
93557
71887
67541
68980
67596
113060
202206
147307
130612
10482
77453
67382
6901
53148
35104
86607
47270
117888
199504
63840
44439
23610
106666
76737
59759
16562
88914
152357
37824
26573
99523
91945
59555
12182
12072
102750
35212
120063
23659
119542
248697
54315
66714
3807
18093
11654
56737
8542
14142
90527
8812
87024
52612
56248
698351
97896
76532
24319
23586
286833
198799
70130
51428
97399
20800
11927
122542
119646
110967
427112
44850
45723
6216
508257
45805
28025
40076
22812
152186
318115
125034
113679
20102
8062
84767
140258
9149
46760
83963
109075
193711
30583
12020
181987
30203
300612
6223
84036
63001
21544
489052
23655
6913
510047
13008
303899
85248
89136
68446
28035
33090
236237
182206
17955
30340
67805
59160
38510
124110
107887
201690
54916
492922
46690
45287
76086
40080
131293
74553
142978
120160
9158
55197
95465
12613
69367
469
238230
193169
79487
698248
93712
132431
210292
116108
80793
30591
536197
296438
182841
11529
19853
53681
42350
136652
48788
44781
42556
163931
94767
33551
9022
57492
353394
76259
12402
38865
50353
23462
113791
81449
57401
15942
64965
218230
59528
72968
231784
66478
6724
69246
7478
20479
266699
40521
63650
67498
48496
15929
40342
140620
60976
29624
8078
134299
163928
32542
24955
2076653
15023
47965
357624
132621
83071
379683
92814
9938
318613
51882
31371
25335
27325
16826
23783
47852
6110
220470
44792
51559
136531
17406
22688
98670
53160
263723
131530
143402
15893
110761
65222
46679
129292
170464
86282
146073
10593
100301
111045
242770
111895
143318
96466
31141
27289
70203
57546
50244
95075
23952
47363
124274
48875
329450
40546
10845
39883
30513
258577
63650
151665
54887
66734
134254
87049
16142
11499
86497
68541
89734
91593
8104
177610
36644
47283
213768
17264
77734
8580
20107
13615
38414
178635
161698
56656
451481
31489
25838
140954
76202
10518
59831
80981
95742
31893
25054
49552
768744
195516
63787
44768
78122
758211
18705
397191
157715
79364
32153
67346
251142
13968
11000
28085
14590
118990
78107
48158
195342
48310
33031
20885
221277
71314
90053
224880
38991
11953
132354
100415
14127
10378
32881
60434
182352
127476
67581
61229
127026
14920
146334
14175
11482
63672
31557
9273
60935
23709
4729
15918
12454
52874
78697
188235
158754
39947
110045
62051
14075
30097
157591
116733
24701
341308
80534
86875
72086
111100
210173
40341
39257
223752
120575
139874
75872
56733
137029
51206
73576
19404
105108
51424
60684
60687
135872
16472
175328
71089
24437
11417
228537
24536
230375
45848
31997
98074
132874
112070
11570
48107
222681
65421
70344
42884
27868
73925
30765
52004
192342
11175
52114
15220
177287
21889
13876
73125
280203
181414
67451
40777
87576
66499
26852
32816
42450
28809
106688
49923
58089
71981
71700
38317
121090
49099
191982
33460
88656
166457
142673
157144
95358
367702
10076
27054
48354
434024
144952
34838
293337
38050
111747
35840
28640
15291
404142
35178
134661
36383
98426
53588
199138
93715
6215
24672
49157
26069
90557
29912
33811
181414
987661
871918
76272
78612
61503
30654
35796
46489
177039
123607
323564
828838
18193
80383
85426
96624
359653
89613
42571
73531
115974
14440
27161
82261
80711
38964
54663
95560
196651
38788
377159
169439
89624
22861
70199
77421
130223
19603
39071
106610
79170
105112
42195
338848
456077
53952
144769
14240
21119
100925
11220
88902
19007
