1427820
185807
1661677
757438
5757759
1364202
714613
200603
18172
5668731
2457880
196602
554118
2367891
1724941
897356
752903
1326418
1255776
359118
955735
1148777
2650232
1483551
688745
1711848
343598
552071
669890
365654
1754300
401814
2857499
2756902
235595
3074418
1020280
952501
3352723
199830
1385103
261043
1849467
5860096
818784
112704
1960187
1572345
544826
1609879
193559
