21439453
18705132
14140163
5154475
3863344
2935570
2743586
2707074
1988636
1847020
1730914
1637892
1629532
1397870
1376255
1274175
1111713
902355
779289
743708
715360
586104
565854
529177
528929
517609
458500
447718
446543
445469
417627
405771
387717
384940
372989
365303
362818
358839
356814
347176
327895
317465
302256
294237
284214
269654
261637
246953
243698
236408
228989
224462
214012
204671
191849
172781
170407
170326
150401
137591
119040
107914
106552
99913
98607
91527
91166
89475
86566
81318
76609
70140
69453
68536
67077
66250
65994
62224
62572
61021
60702
60490
60043
59918
58565
55136
54154
53641
51523
48994
47171
46674
44439
44172
42401
40714
38732
38632
38184
35045
33018
31038
30873
30666
29855
29813
26871
26730
24449
24280
23946
23940
23918
23587
22607
20106
19127
18734
18690
17647
16877
15925
15702
15418
15093
14859
14593
14391
14374
14368
13637
13444
13368
12818
12672
12664
12550
12528
12455
12142
11688
11576
11026
10209
9443
8819
8261
8152
7996
7522
5786
5502
5651
5424
5708
5189
4958
4657
4229
4121
3774
3681
3573
3221
3166
2938
2903
2842
2741
2321
2110
2001
1992
1773
1688
1644
1591
1440
1238
1179
1032
951
905
856
593
488
430
381
291
220
184
108
42
